Date,0
2023-03-31,2954.4863143854304
2023-03-30,1269.0658469324965
2023-03-29,1536.7887785525195
2023-03-28,1511.0216086881487
2023-03-27,1516.5951421722548
2023-03-26,1526.0056401450886
2023-03-25,1556.2366051420663
2023-03-24,1588.8065684929643
2023-03-23,1607.5855114523658
2023-03-22,1602.1999091445382
2023-03-21,1566.5418064024686
2023-03-20,1527.3847014361593
2023-03-19,1501.1016695995079
2023-03-18,1497.176262094384
2023-03-17,1496.3322191845884
2023-03-16,1515.9263150491452
2023-03-15,1564.553332470434
2023-03-14,1604.2330096099604
2023-03-13,1601.904265073357
2023-03-12,1610.5728562310492
2023-03-11,1616.5247987718728
2023-03-10,1609.1646859176997
2023-03-09,1604.799108625772
2023-03-08,1611.5860412571246
2023-03-07,1599.022237760699
2023-03-06,1630.8995140926982
2023-03-05,1647.907409479446
2023-03-04,1635.3589031273755
2023-03-03,1637.7312543326077
2023-03-02,1636.7720557646148
2023-03-01,1633.5340485664842
2023-02-28,1638.3559572834552
2023-02-27,1646.3443545929347
2023-02-26,1647.474223414482
2023-02-25,1655.5790086870077
2023-02-24,1655.511880871275
2023-02-23,1656.1640006587404
2023-02-22,1653.9239503891317
2023-02-21,1666.0141813518885
2023-02-20,1675.8331234698514
2023-02-19,1671.1895307012137
2023-02-18,1682.2200943282714
2023-02-17,1680.7627645008406
2023-02-16,1680.7633433678766
2023-02-15,1676.0045248236033
2023-02-14,1677.2746313360042
2023-02-13,1670.8497170105059
2023-02-12,1681.9746459296566
2023-02-11,1670.2155708947028
2023-02-10,1671.7358696725214
2023-02-09,1671.7543536857372
2023-02-08,1676.504071306587
2023-02-07,1679.1734532616279
2023-02-06,1670.7453634820686
2023-02-05,1671.896414911454
2023-02-04,1662.9171555466503
2023-02-03,1663.7629013927358
2023-02-02,1663.5659393303933
2023-02-01,1656.9055916727798
2023-01-31,1655.442709202074
2023-01-30,1657.1809316045337
2023-01-29,1667.2839101216082
2023-01-28,1675.8363162879543
2023-01-27,1675.046255240756
2023-01-26,1675.2129477487858
2023-01-25,1665.2993042729545
2023-01-24,1676.6054943570875
2023-01-23,1675.2644003491105
2023-01-22,1695.2779240656444
2023-01-21,1682.2295691364848
2023-01-20,1683.9783398807137
2023-01-19,1683.9366493528103
2023-01-18,1682.6541447822256
2023-01-17,1678.9970685981602
2023-01-16,1690.2984827744112
2023-01-15,1695.4361443879422
2023-01-14,1695.534663876396
2023-01-13,1695.73186791565
2023-01-12,1695.7637753184172
2023-01-11,1707.3006167448402
2023-01-10,1708.8493645552835
2023-01-09,1705.3126899779936
2023-01-08,1711.7873375997033
2023-01-07,1704.624833858808
2023-01-06,1705.2679392452287
2023-01-05,1705.0828321811316
2023-01-04,1698.266134830083
2023-01-03,1683.1786359229468
2023-01-02,1673.0891126695742
2023-01-01,1674.317763483783
2022-12-31,1674.3113611431406
2022-12-30,1675.514198748844
2022-12-29,1675.9713881325804
2022-12-28,1664.3504659727435
2022-12-27,1669.089744559739
2022-12-26,1662.7237813942631
2022-12-25,1663.220274630619
2022-12-24,1663.0057398152808
2022-12-23,1662.973027629149
2022-12-22,1663.0901584064227
2022-12-21,1653.2689799622867
2022-12-20,1656.4680807425434
2022-12-19,1654.868813972846
2022-12-18,1655.8200353049745
2022-12-17,1652.3196577059662
2022-12-16,1652.8025360087843
2022-12-15,1652.8015142382405
2022-12-14,1656.8133554518186
2022-12-13,1642.5735958225694
2022-12-12,1641.6420597562374
2022-12-11,1641.7087074386172
2022-12-10,1646.5828917761316
2022-12-09,1646.131846978981
2022-12-08,1646.44519610981
2022-12-07,1642.3991195982983
2022-12-06,1640.438427953843
2022-12-05,1639.0244414545798
2022-12-04,1636.7040851395927
2022-12-03,1651.6606992245
2022-12-02,1649.9474157423035
2022-12-01,1650.3188010313668
2022-11-30,1638.2036827098234
2022-11-29,1637.4305611074064
2022-11-28,1645.5649831304675
2022-11-27,1642.529871215068
2022-11-26,1653.1973331425843
2022-11-25,1652.182403781962
2022-11-24,1652.5178355316273
2022-11-23,1642.1574562503617
2022-11-22,1644.280695563978
2022-11-21,1639.8056825525548
2022-11-20,1661.9584831997008
2022-11-19,1665.52649105656
2022-11-18,1665.3696196630856
2022-11-17,1665.7330203178228
2022-11-16,1659.2403943874567
2022-11-15,1666.791421725761
2022-11-14,1657.53309661453
2022-11-13,1655.0159813559494
2022-11-12,1667.4147010718211
2022-11-11,1666.042571917474
2022-11-10,1666.5247344434204
2022-11-09,1667.8754865450446
2022-11-08,1670.1526642136132
2022-11-07,1664.3817901573973
2022-11-06,1662.9396607534022
2022-11-05,1677.4507701599127
2022-11-04,1675.5404763829686
2022-11-03,1675.7716640546023
2022-11-02,1683.8776501321151
2022-11-01,1684.828991636988
2022-10-31,1680.296900324246
2022-10-30,1677.6736848135727
2022-10-29,1680.4312620167832
2022-10-28,1679.8313882758844
2022-10-27,1679.784190933901
2022-10-26,1694.23590647522
2022-10-25,1694.5738345475766
2022-10-24,1701.3549949124879
2022-10-23,1706.8052864966903
2022-10-22,1705.471590424801
2022-10-21,1705.2809940201819
2022-10-20,1704.8271735910432
2022-10-19,1705.1894787679519
2022-10-18,1704.8521894647793
2022-10-17,1704.5409910946562
2022-10-16,1692.7883674198183
2022-10-15,1700.751348260241
2022-10-14,1700.0050217621729
2022-10-13,1700.2312549799642
2022-10-12,1671.163075320396
2022-10-11,1683.3887353086263
2022-10-10,1664.6769468729826
2022-10-09,1677.1514832192802
2022-10-08,1675.9682638409643
2022-10-07,1676.5280463067845
2022-10-06,1677.038117327646
2022-10-05,1678.0071100466143
2022-10-04,1682.464570091932
2022-10-03,1702.239192287925
2022-10-02,1699.9989556672988
2022-10-01,1700.05749295748
2022-09-30,1699.8343522259206
2022-09-29,1720.7878801117347
2022-09-28,1717.6706479491747
2022-09-27,1736.777541855792
2022-09-26,1723.00409188859
2022-09-25,1751.6350733155143
2022-09-24,1746.6715262564987
2022-09-23,1746.8877905113868
2022-09-22,1746.5781114293784
2022-09-21,1736.8129934911713
2022-09-20,1738.8025274899005
2022-09-19,1749.7248299342757
2022-09-18,1754.283158946248
2022-09-17,1747.0310012416696
2022-09-16,1748.3049933406055
2022-09-15,1748.308148486062
2022-09-14,1781.8571045665956
2022-09-13,1792.837435506867
2022-09-12,1788.3671404679549
2022-09-11,1788.848521879542
2022-09-10,1788.5114763307963
2022-09-09,1787.7015863074882
2022-09-08,1787.0411756945746
2022-09-07,1792.4170696714164
2022-09-06,1809.0752466715455
2022-09-05,1807.4987459169076
2022-09-04,1766.5384370688794
2022-09-03,1762.2939381920828
2022-09-02,1762.4069055191392
2022-09-01,1761.8334179812514
2022-08-31,1756.7777795168909
2022-08-30,1749.077616023565
2022-08-29,1749.438498990158
2022-08-28,1750.597583487659
2022-08-27,1749.2406098268539
2022-08-26,1749.5585723972597
2022-08-25,1749.4755773192458
2022-08-24,1752.709753366664
2022-08-23,1759.8281527019642
2022-08-22,1752.9309431507463
2022-08-21,1773.1972434593458
2022-08-20,1780.9643105134776
2022-08-19,1780.0703387508593
2022-08-18,1780.1985805621805
2022-08-17,1791.7939149925085
2022-08-16,1793.980620622014
2022-08-15,1784.4164832688512
2022-08-14,1795.5304845217072
2022-08-13,1800.0941531870506
2022-08-12,1799.4511299879673
2022-08-11,1799.6485845167674
2022-08-10,1795.9575309703912
2022-08-09,1771.6550370576406
2022-08-08,1739.281569291615
2022-08-07,1742.7228370068967
2022-08-06,1721.3197590165366
2022-08-05,1724.1359157292466
2022-08-04,1724.849440030009
2022-08-03,1717.6796843925924
2022-08-02,1714.6117312216525
2022-08-01,1708.049180032596
2022-07-31,1695.7957186709607
2022-07-30,1701.8405997813277
2022-07-29,1700.694109921266
2022-07-28,1700.6052774703764
2022-07-27,1678.122357758679
2022-07-26,1674.645753797592
2022-07-25,1655.7714079142033
2022-07-24,1682.7757987008656
2022-07-23,1675.2177731575748
2022-07-22,1676.6349416285916
2022-07-21,1677.1278651617683
2022-07-20,1675.5494996009331
2022-07-19,1671.4478464175806
2022-07-18,1671.4643409434052
2022-07-17,1675.2178072846477
2022-07-16,1683.230586806728
2022-07-15,1682.3536782110257
2022-07-14,1682.707638733752
2022-07-13,1696.5323759849657
2022-07-12,1684.918439838342
2022-07-11,1686.5093789254317
2022-07-10,1693.0511068550984
2022-07-09,1691.9050652788187
2022-07-08,1691.8257534370462
2022-07-07,1691.804053604651
2022-07-06,1656.4168305063413
2022-07-05,1647.3278188382803
2022-07-04,1642.6524886009145
2022-07-03,1637.0086514061072
2022-07-02,1618.5981645633467
2022-07-01,1621.589077380626
2022-06-30,1622.1310161367085
2022-06-29,1611.2787489439136
2022-06-28,1598.9796151966411
2022-06-27,1575.2111860743014
2022-06-26,1560.4033324803074
2022-06-25,1572.9956089155187
2022-06-24,1571.5451448239985
2022-06-23,1572.3395342762924
2022-06-22,1568.412010611005
2022-06-21,1582.8966588525634
2022-06-20,1600.6958809519772
2022-06-19,1620.726242272075
2022-06-18,1630.5156131321419
2022-06-17,1628.8996996823805
2022-06-16,1628.2930958057336
2022-06-15,1630.5468427280787
2022-06-14,1646.6361339442205
2022-06-13,1658.736825970366
2022-06-12,1670.2947025103347
2022-06-11,1678.7547146776237
2022-06-10,1678.0774696349308
2022-06-09,1678.071375963257
2022-06-08,1685.4174577955434
2022-06-07,1706.8335849232571
2022-06-06,1703.701632942688
2022-06-05,1695.4880161653045
2022-06-04,1700.56230230149
2022-06-03,1699.7394488909295
2022-06-02,1699.6237102398566
2022-06-01,1683.4265278751666
2022-05-31,1685.3473581960063
2022-05-30,1680.4975606545638
2022-05-29,1689.0114606033724
2022-05-28,1687.4040403809254
2022-05-27,1687.9643812756944
2022-05-26,1688.2280548207948
2022-05-25,1677.7222326279575
2022-05-24,1676.8733938675223
2022-05-23,1668.4846845666987
2022-05-22,1671.8892679359644
2022-05-21,1681.031052977281
2022-05-20,1680.2172515206119
2022-05-19,1680.7815295434254
2022-05-18,1704.6570610106423
2022-05-17,1714.672136036221
2022-05-16,1742.6612064311303
2022-05-15,1747.6379920134752
2022-05-14,1749.8500830419691
2022-05-13,1748.8014733278112
2022-05-12,1747.8004680622792
2022-05-11,1731.412140889587
2022-05-10,1756.4012325810502
2022-05-09,1746.5583083904385
2022-05-08,1754.330616686602
2022-05-07,1755.9997618681823
2022-05-06,1756.328041209203
2022-05-05,1756.4979688413482
2022-05-04,1768.4922372802218
2022-05-03,1784.263532947411
2022-05-02,1782.0428157194306
2022-05-01,1782.0626591413748
2022-04-30,1781.8066470649055
2022-04-29,1803.789839090728
2022-04-28,1800.9148931301697
2022-04-27,1801.1370748333197
2022-04-26,1817.7705997019254
2022-04-25,1830.5701910202654
2022-04-24,1852.525606982399
2022-04-23,1856.1480719901126
2022-04-22,1855.4916892742285
2022-04-21,1855.0509414020025
2022-04-20,1858.8955843847968
2022-04-19,1856.8798772544167
2022-04-18,1856.7816653814516
2022-04-17,1874.0422116587372
2022-04-16,1872.2422554896923
2022-04-15,1872.8759544651123
2022-04-14,1873.174818842447
2022-04-13,1873.113057861162
2022-04-12,1859.6133606437668
2022-04-11,1856.5597758026786
2022-04-10,1844.2675405318123
2022-04-09,1850.213489256864
2022-04-08,1849.706704478146
2022-04-07,1850.2832322333693
2022-04-06,1856.6883389107156
2022-04-05,1858.3333076558763
2022-04-04,1856.6314521987872
2022-04-03,1849.7547112710083
2022-04-02,1843.6334855628627
2022-04-01,1843.7977332460118
2022-03-31,1843.3711924012691
2022-03-30,1846.236956870972
2022-03-29,1853.5192199488943
2022-03-28,1855.8744007735963
2022-03-27,1847.8556133459022
2022-03-26,1864.017294857689
2022-03-25,1861.9631282113467
2022-03-24,1861.830488104052
2022-03-23,1860.9399622982755
2022-03-22,1858.4183907357904
2022-03-21,1861.7604006960414
2022-03-20,1868.6826898634163
2022-03-19,1859.2515462656781
2022-03-18,1860.5793009309234
2022-03-17,1860.5848882335054
2022-03-16,1861.2708759117352
2022-03-15,1865.5439992065674
2022-03-14,1868.3123112023238
2022-03-13,1866.307632120276
2022-03-12,1864.5519747270332
2022-03-11,1864.6793708997504
2022-03-10,1864.5177677791974
2022-03-09,1870.3656833444943
2022-03-08,1886.5276389967685
2022-03-07,1892.0470437883841
2022-03-06,1890.2794002658252
2022-03-05,1900.2929993516088
2022-03-04,1898.8296422234887
2022-03-03,1898.4755899034733
2022-03-02,1893.9039245079985
2022-03-01,1873.9748668505692
2022-02-28,1882.0974807182051
2022-02-27,1886.1931667186705
2022-02-26,1882.030813361989
2022-02-25,1883.173699786007
2022-02-24,1883.6491440970876
2022-02-23,1894.8798409060182
2022-02-22,1917.111285783627
2022-02-21,1917.6418979785954
2022-02-20,1921.165068920647
2022-02-19,1917.1500709113793
2022-02-18,1916.9214734342745
2022-02-17,1916.2076373557459
2022-02-16,1900.8474017965657
2022-02-15,1899.1766273505668
2022-02-14,1894.3260045835432
2022-02-13,1903.2553507356286
2022-02-12,1896.0698957847692
2022-02-11,1897.5304439182796
2022-02-10,1897.8087902605464
2022-02-09,1897.1755979762604
2022-02-08,1888.4648573912502
2022-02-07,1887.1691482760575
2022-02-06,1895.0455988156227
2022-02-05,1901.7410463380168
2022-02-04,1901.1317498165354
2022-02-03,1901.552691479807
2022-02-02,1902.0794108981856
2022-02-01,1892.0350741740253
2022-01-31,1888.8766549930813
2022-01-30,1888.8571802502356
2022-01-29,1872.402417088897
2022-01-28,1874.3220704690614
2022-01-27,1874.332581634545
2022-01-26,1879.1248983400346
2022-01-25,1883.5124943284725
2022-01-24,1881.753696409762
2022-01-23,1888.086520930381
2022-01-22,1894.2968498305495
2022-01-21,1893.2499755730312
2022-01-20,1892.9830666421958
2022-01-19,1885.818090135438
2022-01-18,1889.799141559094
2022-01-17,1889.8170937073455
2022-01-16,1890.1907287331464
2022-01-15,1901.0443845177717
2022-01-14,1900.0946195349088
2022-01-13,1900.4524968906985
2022-01-12,1884.0959766898632
2022-01-11,1897.8143433653495
2022-01-10,1905.9194949310543
2022-01-09,1913.6380941858504
2022-01-08,1921.9311138563346
2022-01-07,1921.187516064039
2022-01-06,1921.3408048906144
2022-01-05,1920.4223334900628
2022-01-04,1915.3618505278748
2022-01-03,1917.4991847334309
2022-01-02,1913.1990107122697
2022-01-01,1913.6245921786863
2021-12-31,1913.7748047273653
2021-12-30,1900.5163354414465
2021-12-29,1896.6429595191955
2021-12-28,1899.18876218788
2021-12-27,1888.2358267027728
2021-12-26,1903.3974324437759
2021-12-25,1901.8270157125514
2021-12-24,1902.2306436340536
2021-12-23,1902.4387229866204
2021-12-22,1888.8186286000262
2021-12-21,1869.8222408523773
2021-12-20,1869.850987654513
2021-12-19,1863.5354868585512
2021-12-18,1851.2579242226802
2021-12-17,1853.2281816895625
2021-12-16,1853.7406827809166
2021-12-15,1863.549317601014
2021-12-14,1871.2223929352162
2021-12-13,1863.4108642986678
2021-12-12,1856.5344130962885
2021-12-11,1856.878541472662
2021-12-10,1856.1194192191062
2021-12-09,1855.6677269556815
2021-12-08,1835.0668624881228
2021-12-07,1828.6087262106803
2021-12-06,1820.2882343314027
2021-12-05,1821.0617736925226
2021-12-04,1841.3713574513865
2021-12-03,1839.6330840648397
2021-12-02,1840.474229824649
2021-12-01,1846.0233030129432
2021-11-30,1870.6615327480347
2021-11-29,1873.3188407236619
2021-11-28,1892.124045603926
2021-11-27,1887.2471683360675
2021-11-26,1887.268800647772
2021-11-25,1886.699610955296
2021-11-24,1869.4601409041388
2021-11-23,1865.2851595957554
2021-11-22,1878.8882045573653
2021-11-21,1874.7472027642057
2021-11-20,1896.1211018756537
2021-11-19,1894.4170632450418
2021-11-18,1895.1085906747776
2021-11-17,1891.556789144165
2021-11-16,1902.5198463975535
2021-11-15,1912.973505940477
2021-11-14,1918.6541264372397
2021-11-13,1920.5700250962796
2021-11-12,1920.3149403590542
2021-11-11,1920.3037535069468
2021-11-10,1932.9630950397252
2021-11-09,1933.9444925304142
2021-11-08,1935.5098801557865
2021-11-07,1936.5158998555876
2021-11-06,1951.224332286226
2021-11-05,1949.3181322492335
2021-11-04,1949.3866365054816
2021-11-03,1957.8232047387223
2021-11-02,1970.8563602019992
2021-11-01,1957.6441914502914
2021-10-31,1974.5117082882332
2021-10-30,1960.019108316331
2021-10-29,1961.4127469390112
2021-10-28,1961.0609957311353
2021-10-27,1959.7010408859053
2021-10-26,1954.0045759302404
2021-10-25,1945.269863281396
2021-10-24,1944.4268683915816
2021-10-23,1962.6754405226334
2021-10-22,1960.7777677186696
2021-10-21,1961.337479394862
2021-10-20,1962.2034500997968
2021-10-19,1960.0853948457132
2021-10-18,1959.9728162883803
2021-10-17,1963.1172367293136
2021-10-16,1971.351936896452
2021-10-15,1970.330502937703
2021-10-14,1970.591551847563
2021-10-13,1973.590886096996
2021-10-12,1974.6982071937487
2021-10-11,1982.9102601297416
2021-10-10,1995.1020803562278
2021-10-09,1993.5639752797947
2021-10-08,1993.6474424194707
2021-10-07,1993.4450336100938
2021-10-06,2003.871302578512
2021-10-05,2020.7124834660713
2021-10-04,2015.9226360753792
2021-10-03,2030.2019191708239
2021-10-02,2040.6076922182708
2021-10-01,2039.1660328584478
2021-09-30,2039.027425375644
2021-09-29,2030.582759998916
2021-09-28,2029.795830457827
2021-09-27,2049.852003626223
2021-09-26,2056.1353053999983
2021-09-25,2037.5948141051194
2021-09-24,2040.2006753243686
2021-09-23,2039.985243501646
2021-09-22,2047.1631379627242
2021-09-21,2042.535239435677
2021-09-20,2038.5563390051977
2021-09-19,2059.610266718563
2021-09-18,2062.3517322016783
2021-09-17,2062.1553714915594
2021-09-16,2062.323102274053
2021-09-15,2050.967015117797
2021-09-14,2045.81005725125
2021-09-13,2060.655548511543
2021-09-12,2060.965577634137
2021-09-11,2063.4702646408223
2021-09-10,2063.6381195258814
2021-09-09,2063.9596117047427
2021-09-08,2062.6000167753105
2021-09-07,2067.497232784522
2021-09-06,2051.066585556004
2021-09-05,2035.8458352025866
2021-09-04,2022.2356807094416
2021-09-03,2023.6344564592418
2021-09-02,2023.6378631420555
2021-09-01,2023.1503483568797
2021-08-31,2026.1701038534734
2021-08-30,2020.446777302527
2021-08-29,2034.5754722103693
2021-08-28,2035.5829917941464
2021-08-27,2035.164133939152
2021-08-26,2034.8269864930792
2021-08-25,2039.5531668013105
2021-08-24,2030.868607234879
2021-08-23,2030.2580658153631
2021-08-22,2018.1689870855462
2021-08-21,2014.3240390479093
2021-08-20,2014.9574853738993
2021-08-19,2015.139217618709
2021-08-18,2003.9363947700401
2021-08-17,1999.8339487981355
2021-08-16,1995.3286135598873
2021-08-15,1969.2445765031734
2021-08-14,1958.1981631056817
2021-08-13,1959.469107310561
2021-08-12,1959.4458893753822
2021-08-11,1949.8505801751503
2021-08-10,1963.3635926492043
2021-08-09,1977.341865409936
2021-08-08,1978.4880552634106
2021-08-07,1975.6733625986983
2021-08-06,1975.7470057268197
2021-08-05,1975.008345815638
2021-08-04,1974.8199492570732
2021-08-03,1972.677991293244
2021-08-02,1970.926514071665
2021-08-01,1972.0704712478748
2021-07-31,1972.3248271476289
2021-07-30,1974.6157537782458
2021-07-29,1974.6695546174913
2021-07-28,1990.0665899190062
2021-07-27,1977.2676578677126
2021-07-26,1984.9093737068386
2021-07-25,1982.279434897111
2021-07-24,1981.8104883965714
2021-07-23,1981.6428419980832
2021-07-22,1981.5720490378976
2021-07-21,1978.264018007756
2021-07-20,1986.1702947111773
2021-07-19,1985.032102641198
2021-07-18,1985.3120762297235
2021-07-17,1970.6905099423275
2021-07-16,1972.284079499117
2021-07-15,1971.8677673814977
2021-07-14,1968.7849872694658
2021-07-13,1952.6666288098472
2021-07-12,1952.343915371107
2021-07-11,1941.650586630885
2021-07-10,1951.8150970459642
2021-07-09,1950.9862148958227
2021-07-08,1951.484626806053
2021-07-07,1944.5430653470266
2021-07-06,1938.9230015629819
2021-07-05,1930.3273530451595
2021-07-04,1919.2468024446223
