Date,0
2021-07-03,1928.4375087053688
2021-07-02,1927.3911592097236
2021-07-01,1927.8844035379077
2021-06-30,1926.7266607378485
2021-06-29,1928.0317338294556
2021-06-28,1917.8439505977765
2021-06-27,1918.8866824650668
2021-06-26,1895.8611253131085
2021-06-25,1898.2012672063624
2021-06-24,1897.7798942480733
2021-06-23,1887.756281340159
2021-06-22,1899.167020263173
2021-06-21,1898.7850686525653
2021-06-20,1903.8456551727713
2021-06-19,1901.8700079900173
2021-06-18,1902.0915477998788
2021-06-17,1901.73811667592
2021-06-16,1909.7948111281667
2021-06-15,1911.7845197141492
2021-06-14,1908.7577695311445
2021-06-13,1921.1606101678626
2021-06-12,1910.9636221565365
2021-06-11,1912.1980852091956
2021-06-10,1912.0427020054942
2021-06-09,1916.5780574251
2021-06-08,1912.6374826075423
2021-06-07,1906.034687170917
2021-06-06,1903.4631720696827
2021-06-05,1909.1412837046294
2021-06-04,1908.5091751095958
2021-06-03,1908.74762904948
2021-06-02,1912.2155227919313
2021-06-01,1898.1125315087713
2021-05-31,1899.7411446781657
2021-05-30,1866.8637136380248
2021-05-29,1859.5521904116385
2021-05-28,1860.269509676728
2021-05-27,1860.288249087317
2021-05-26,1862.7523214855246
2021-05-25,1865.3718733863404
2021-05-24,1864.3142748672367
2021-05-23,1860.9178547986912
2021-05-22,1859.4880938611282
2021-05-21,1859.1883395952866
2021-05-20,1858.6507281825052
2021-05-19,1850.7030996763021
2021-05-18,1835.2973420629583
2021-05-17,1842.081987767905
2021-05-16,1860.751852511657
2021-05-15,1863.8536881860014
2021-05-14,1864.1606383307958
2021-05-13,1864.593152404578
2021-05-12,1864.4272514171892
2021-05-11,1861.43125130563
2021-05-10,1863.0315020371545
2021-05-09,1866.5603136140207
2021-05-08,1861.2763659453844
2021-05-07,1862.0286567711214
2021-05-06,1862.2491890845924
2021-05-05,1861.7092147392705
2021-05-04,1862.2899033891802
2021-05-03,1843.4915322875001
2021-05-02,1860.0173769128396
2021-05-01,1857.9393906816088
2021-04-30,1858.0963975522104
2021-04-29,1867.898600641033
2021-04-28,1875.0139741789706
2021-04-27,1878.1321877730002
2021-04-26,1867.9576896671074
2021-04-25,1892.3987053099106
2021-04-24,1888.6540654594223
2021-04-23,1888.705815316691
2021-04-22,1888.523022038378
2021-04-21,1880.9056429203342
2021-04-20,1877.1029579475726
2021-04-19,1872.664876311165
2021-04-18,1879.0934957473487
2021-04-17,1883.055584225912
2021-04-16,1882.97481969517
2021-04-15,1883.408989384511
2021-04-14,1872.5806964508952
2021-04-13,1866.4343290045783
2021-04-12,1860.2078629056298
2021-04-11,1862.2116700305007
2021-04-10,1868.6932218967486
2021-04-09,1868.2090178160615
2021-04-08,1868.802208829274
2021-04-07,1855.5923229701987
2021-04-06,1856.3276665110566
2021-04-05,1864.1490613430894
2021-04-04,1864.5069437105
2021-04-03,1864.3810655200923
2021-04-02,1864.4798882614425
2021-04-01,1864.5394672309803
2021-03-31,1864.5478508583572
2021-03-30,1843.6565132560675
2021-03-29,1846.3906688400475
2021-03-28,1853.4421939187798
2021-03-27,1910.2146780378018
2021-03-26,1904.0615080716796
2021-03-25,1905.4739177103818
2021-03-24,1910.5807738299404
2021-03-23,1912.5015221751562
2021-03-22,1935.4422337609274
2021-03-21,1931.570829761581
2021-03-20,1933.8962695854418
2021-03-19,1933.4122463027306
2021-03-18,1933.4058060598684
2021-03-17,1936.503809637568
2021-03-16,1929.127523260915
2021-03-15,1921.563479854267
2021-03-14,1926.6981031559574
2021-03-13,1922.1734506037253
2021-03-12,1922.705774270562
2021-03-11,1922.7999217517481
2021-03-10,1911.7486891091767
2021-03-09,1915.2483607110928
2021-03-08,1922.7701596335248
2021-03-07,1934.6425599933934
2021-03-06,1943.222969631812
2021-03-05,1942.4252222572077
2021-03-04,1942.5344059305305
2021-03-03,1936.9926872908263
2021-03-02,1934.7377989829477
2021-03-01,1920.1509349312607
2021-02-28,1910.128257295468
2021-02-27,1914.5738367974393
2021-02-26,1914.3317493746492
2021-02-25,1915.013245047392
2021-02-24,1893.7877007597283
2021-02-23,1874.8411416881609
2021-02-22,1884.053364874943
2021-02-21,1875.593257082362
2021-02-20,1889.259101663993
2021-02-19,1888.0494973931088
2021-02-18,1888.7083472659122
2021-02-17,1874.3541612278916
2021-02-16,1874.9083695421239
2021-02-15,1879.8096529099976
2021-02-14,1885.7601007352955
2021-02-13,1890.3052245106487
2021-02-12,1889.930306687991
2021-02-11,1890.1826973698817
2021-02-10,1882.0203181284467
2021-02-09,1886.4657629244884
2021-02-08,1874.5370101756077
2021-02-07,1879.755975728184
2021-02-06,1863.1574403818072
2021-02-05,1865.1605000963732
2021-02-04,1865.1757287236055
2021-02-03,1871.1078337952472
2021-02-02,1872.8739619375308
2021-02-01,1875.154572996091
2021-01-31,1875.7796889123838
2021-01-30,1883.6661212892586
2021-01-29,1882.4646686861488
2021-01-28,1882.2521322940268
2021-01-27,1889.8690424507968
2021-01-26,1889.8882297404814
2021-01-25,1888.5905839824627
2021-01-24,1881.2281640050949
2021-01-23,1887.8849902829304
2021-01-22,1887.0617367584032
2021-01-21,1887.1507935203201
2021-01-20,1889.1671005809606
2021-01-19,1880.5460655660186
2021-01-18,1896.1529968518346
2021-01-17,1908.7169142920477
2021-01-16,1922.3808082197024
2021-01-15,1920.927603641538
2021-01-14,1921.0665380468774
2021-01-13,1922.2455556322936
2021-01-12,1909.3603105301222
2021-01-11,1900.4169835808975
2021-01-10,1889.5950256138176
2021-01-09,1895.392363586789
2021-01-08,1895.0328086305447
2021-01-07,1895.8062922127826
2021-01-06,1877.490728064362
2021-01-05,1867.9005609028632
2021-01-04,1879.116813340845
2021-01-03,1871.2492064325947
2021-01-02,1872.0421137505814
2021-01-01,1872.0689391968024
2020-12-31,1872.2192203554773
2020-12-30,1867.7432946312729
2020-12-29,1850.6870526127555
2020-12-28,1836.242396343727
2020-12-27,1827.638030015518
2020-12-26,1839.453943155475
2020-12-25,1838.3002394907628
2020-12-24,1839.088981897659
2020-12-23,1839.8357713618939
2020-12-22,1821.2592628386567
2020-12-21,1810.6791707512004
2020-12-20,1810.1418079181392
2020-12-19,1793.618593631868
2020-12-18,1795.3631605647108
2020-12-17,1795.4410117456391
2020-12-16,1795.4808493675648
2020-12-15,1794.7210013331144
2020-12-14,1784.7123150340776
2020-12-13,1798.8103872591464
2020-12-12,1794.1287400468075
2020-12-11,1794.4232870663323
2020-12-10,1794.1807146708982
2020-12-09,1780.071301100749
2020-12-08,1773.2203140990596
2020-12-07,1780.187304578971
2020-12-06,1782.2915748646778
2020-12-05,1786.6168744943839
2020-12-04,1786.6756778491333
2020-12-03,1787.094825012071
2020-12-02,1777.956063213049
2020-12-01,1758.5640822184275
2020-11-30,1750.167553963367
2020-11-29,1759.6423860303578
2020-11-28,1756.2293021544838
2020-11-27,1757.1023441980992
2020-11-26,1757.8625162074115
2020-11-25,1785.1589824864275
2020-11-24,1793.1734570748745
2020-11-23,1792.7574821405744
2020-11-22,1788.1419482264769
2020-11-21,1786.709511034459
2020-11-20,1785.7920038867283
2020-11-19,1785.0055184163116
2020-11-18,1783.02176539439
2020-11-17,1788.2229320789759
2020-11-16,1786.8850958571409
2020-11-15,1782.7070722673861
2020-11-14,1790.9680594012752
2020-11-13,1790.1098625312047
2020-11-12,1790.0648496380584
2020-11-11,1779.5115385104118
2020-11-10,1792.8757164960964
2020-11-09,1765.1757814606522
2020-11-08,1762.3081551850312
2020-11-07,1769.2730457822674
2020-11-06,1768.588063003589
2020-11-05,1769.1506561318847
2020-11-04,1770.4890314291627
2020-11-03,1755.3620267565113
2020-11-02,1755.8806974210638
2020-11-01,1764.8186237597974
2020-10-31,1763.4599237863263
2020-10-30,1786.6502522052162
2020-10-29,1784.1428954100159
2020-10-28,1803.2695533104984
2020-10-27,1798.90165172218
2020-10-26,1799.3470573409663
2020-10-25,1800.3733983600491
2020-10-24,1799.3882673636272
2020-10-23,1798.8766950770564
2020-10-22,1798.6318141764389
2020-10-21,1805.5945669733653
2020-10-20,1810.1578980605489
2020-10-19,1813.2096327041556
2020-10-18,1813.1731559464783
2020-10-17,1811.734080300394
2020-10-16,1811.6490797591512
2020-10-15,1811.2307094075884
2020-10-14,1814.397026117779
2020-10-13,1812.7705293802542
2020-10-12,1819.9296900517625
2020-10-11,1832.2570976893012
2020-10-10,1838.0513179504867
2020-10-09,1837.581529383465
2020-10-08,1837.6249194341042
2020-10-07,1831.5121934697863
2020-10-06,1836.8627170012348
2020-10-05,1843.3191809460552
2020-10-04,1854.2696415565385
2020-10-03,1852.1235452391807
2020-10-02,1852.6690830972573
2020-10-01,1852.7870029532933
2020-09-30,1856.5364427046063
2020-09-29,1852.0661844322708
2020-09-28,1843.8347322257825
2020-09-27,1850.5875443028483
2020-09-26,1846.6725435865997
2020-09-25,1847.1869977698072
2020-09-24,1847.4038330303738
2020-09-23,1829.5666846010754
2020-09-22,1841.8515476287564
2020-09-21,1839.6192577138152
2020-09-20,1850.0180544607715
2020-09-19,1847.4436718628194
2020-09-18,1847.880046300018
2020-09-17,1847.8655292368471
2020-09-16,1844.4376865315696
2020-09-15,1869.6101004798395
2020-09-14,1879.8730503684385
2020-09-13,1880.5895011824316
2020-09-12,1876.3059933875163
2020-09-11,1876.613950171914
2020-09-10,1876.0270843693895
2020-09-09,1871.0092934466613
2020-09-08,1849.752394811277
2020-09-07,1848.963250678196
2020-09-06,1847.994964392993
2020-09-05,1854.7041119474848
2020-09-04,1854.6410543952957
2020-09-03,1855.4334954961976
2020-09-02,1852.8179819848456
2020-09-01,1833.4261597974582
2020-08-31,1805.765099000579
2020-08-30,1791.1462508083387
2020-08-29,1791.0302502274467
2020-08-28,1791.0595848869416
2020-08-27,1791.9262495123112
2020-08-26,1767.1160909119315
2020-08-25,1759.087944169737
2020-08-24,1740.354565442567
2020-08-23,1748.6598782627404
2020-08-22,1719.2409143903221
2020-08-21,1722.631100525271
2020-08-20,1722.5173247040793
2020-08-19,1735.4105964733576
2020-08-18,1731.9277634072005
2020-08-17,1729.758610497977
2020-08-16,1740.8096303727873
2020-08-15,1745.363286389399
2020-08-14,1744.423399500248
2020-08-13,1744.0718347106904
2020-08-12,1737.8436765377585
2020-08-11,1752.9763173821707
2020-08-10,1729.9154965684193
2020-08-09,1765.3672876638318
2020-08-08,1757.6436790459236
2020-08-07,1758.7900775179298
2020-08-06,1758.9626097418138
2020-08-05,1760.1572932352758
2020-08-04,1763.0735307558546
2020-08-03,1799.6860035277912
2020-08-02,1798.7646524822155
2020-08-01,1798.921256864828
2020-07-31,1798.9739017428444
2020-07-30,1798.540882359366
2020-07-29,1797.897976465822
2020-07-28,1813.0878851517414
2020-07-27,1890.2955182518567
2020-07-26,1875.1317248560945
2020-07-25,1891.9297058276252
2020-07-24,1890.1707937299743
2020-07-23,1889.240988060511
2020-07-22,1880.7288738820241
2020-07-21,1886.5317405909543
2020-07-20,1907.7034897509059
2020-07-19,1909.0158594283218
2020-07-18,1909.2613739162828
2020-07-17,1910.1687601573076
2020-07-16,1910.5199241902117
2020-07-15,1906.9716172864405
2020-07-14,1915.1353028953433
2020-07-13,1890.5377614079887
2020-07-12,1901.1980452513292
2020-07-11,1900.2961238902417
2020-07-10,1900.4514340976593
2020-07-09,1900.9295772105315
2020-07-08,1908.9807416030183
2020-07-07,1924.82288954594
2020-07-06,1961.2593572584544
2020-07-05,1950.3244357324995
2020-07-04,1947.7375078949144
2020-07-03,1947.3782018449722
2020-07-02,1946.192782616903
2020-07-01,1944.8418961673538
2020-06-30,1946.7452625881256
2020-06-29,1940.1864683737738
2020-06-28,1953.1615836534804
2020-06-27,1936.5201302998141
2020-06-26,1938.9590118307867
2020-06-25,1938.9170352041704
2020-06-24,1938.0143388572149
2020-06-23,1944.3479284601315
2020-06-22,1950.7936982476513
2020-06-21,1958.9554628693684
2020-06-20,1971.8717359258908
2020-06-19,1970.4389383728624
2020-06-18,1970.5297878948654
2020-06-17,1973.0728983982265
2020-06-16,2009.7397994967441
2020-06-15,2029.5439470777378
2020-06-14,2024.1142418153333
2020-06-13,2011.8516223626023
2020-06-12,2012.8316272873458
2020-06-11,2011.7463552124857
2020-06-10,1991.576863567699
2020-06-09,1983.598065085353
2020-06-08,1979.3957703338583
2020-06-07,1964.6103352754446
2020-06-06,1933.7828653496254
2020-06-05,1938.21793683182
2020-06-04,1938.3479800518578
2020-06-03,1929.1649100880575
2020-06-02,1936.7154863667056
2020-06-01,1930.752100450773
2020-05-31,1931.714118315578
2020-05-30,1951.0790633126896
2020-05-29,1948.6824082321386
2020-05-28,1948.818653824841
2020-05-27,1967.6004998989577
2020-05-26,1979.0302983705596
2020-05-25,2015.7242907597176
2020-05-24,2017.4620391627852
2020-05-23,2017.0921362722431
2020-05-22,2016.6857717317569
2020-05-21,2015.7236190359583
2020-05-20,2002.1191421220963
2020-05-19,2008.800617285134
2020-05-18,2005.7790356919763
2020-05-17,1990.6382269102571
2020-05-16,1971.550104754098
2020-05-15,1974.3932856462357
2020-05-14,1974.4695565835634
2020-05-13,1968.7208520708054
2020-05-12,2000.242446057932
2020-05-11,2046.4237444036228
2020-05-10,2058.7551747334855
2020-05-09,2035.3547183453852
2020-05-08,2037.6424926763523
2020-05-07,2035.8198723423052
2020-05-06,2041.5799698160586
2020-05-05,2061.485849636181
2020-05-04,2014.3139269735
2020-05-03,1984.5927460552336
2020-05-02,1988.7157643064554
2020-05-01,1988.5367695646287
2020-04-30,1989.169467571742
2020-04-29,1952.488507511616
2020-04-28,1968.2906780612136
2020-04-27,1944.403328670859
2020-04-26,1958.995996746452
2020-04-25,1968.989728338942
2020-04-24,1967.9583054510927
2020-04-23,1968.4243257691164
2020-04-22,1971.9738503499314
2020-04-21,1988.7431547442732
2020-04-20,1997.0238665139022
2020-04-19,1985.0043969903334
2020-04-18,1972.5816028439676
2020-04-17,1973.571246877992
2020-04-16,1972.8973846737695
2020-04-15,1966.8962549552298
2020-04-14,1985.905907750817
2020-04-13,1967.8802158292672
2020-04-12,1966.9462531083655
2020-04-11,1967.4493479589567
2020-04-10,1967.3083478214533
2020-04-09,1967.136900363297
2020-04-08,1967.0061942358293
2020-04-07,1968.1794791899667
2020-04-06,1984.618256075909
2020-04-05,2021.8087276165563
2020-04-04,2014.2343571478248
2020-04-03,2015.3393576467852
2020-04-02,2015.000232719364
2020-04-01,1981.7824252151438
2020-03-31,1964.405514795786
2020-03-30,1963.3292564295828
2020-03-29,1922.0927515042295
2020-03-28,1912.3065328083624
2020-03-27,1914.7186379850439
2020-03-26,1915.9249893764372
2020-03-25,1886.9513445211157
2020-03-24,1871.0457727465596
2020-03-23,1889.2828385593102
2020-03-22,1969.6010368490083
2020-03-21,2037.5254210742844
2020-03-20,2030.1188401345278
2020-03-19,2031.4351145301555
2020-03-18,2038.345817109037
2020-03-17,2053.8468412491998
2020-03-16,2053.5381801360013
2020-03-15,2057.33490592761
2020-03-14,2133.4563904826523
2020-03-13,2124.9237868380615
2020-03-12,2127.0799260525873
2020-03-11,2257.639364519215
2020-03-10,2334.5684798028683
2020-03-09,2318.82434096838
2020-03-08,2347.950912450376
2020-03-07,2416.4886986707825
2020-03-06,2404.13342947917
2020-03-05,2402.004285546135
2020-03-04,2421.6099545397265
2020-03-03,2398.517490119344
2020-03-02,2378.176860914378
2020-03-01,2363.7117697730273
2020-02-29,2366.0996723457342
2020-02-28,2330.6511162187267
2020-02-27,2335.785296876462
2020-02-26,2420.0577816912355
2020-02-25,2433.6723609247892
2020-02-24,2459.575297229799
2020-02-23,2516.888298931564
2020-02-22,2503.9523009706168
2020-02-21,2503.451492947973
2020-02-20,2500.8273648288587
2020-02-19,2524.697557430464
2020-02-18,2521.649818292552
2020-02-17,2541.0730896002833
2020-02-16,2552.2553766587494
2020-02-15,2561.23014814498
2020-02-14,2561.1427427287435
2020-02-13,2561.3393751839326
2020-02-12,2585.16011552946
2020-02-11,2603.5221139758346
2020-02-10,2600.3595118608246
2020-02-09,2593.841922863173
2020-02-08,2603.839543831041
2020-02-07,2602.188752921205
2020-02-06,2602.0962504450818
2020-02-05,2608.5288459445524
2020-02-04,2609.4245866797437
2020-02-03,2601.1127838639904
2020-02-02,2605.766765691734
2020-02-01,2605.152198298652
2020-01-31,2605.0561951829554
2020-01-30,2599.5982141046443
2020-01-29,2602.0473912069474
2020-01-28,2603.3195570903554
2020-01-27,2634.6271685094944
2020-01-26,2633.4816337325883
2020-01-25,2645.484504713011
2020-01-24,2644.195398812032
2020-01-23,2643.909857601566
2020-01-22,2642.9603156351077
2020-01-21,2648.2925437343847
2020-01-20,2660.5216516839314
2020-01-19,2667.8527113945347
2020-01-18,2669.7459982692753
2020-01-17,2669.896158247932
2020-01-16,2670.0124126028686
2020-01-15,2670.357344120699
2020-01-14,2672.3919720743766
2020-01-13,2667.903494422268
2020-01-12,2695.799300228197
2020-01-11,2702.5285828497244
2020-01-10,2701.94341220406
2020-01-09,2702.3023419926926
2020-01-08,2692.1032715978704
2020-01-07,2666.843447620343
2020-01-06,2670.8652535010447
2020-01-05,2710.0550860086228
2020-01-04,2707.2133237211074
2020-01-03,2708.4076801693077
2020-01-02,2709.322772414869
2020-01-01,2670.1495428285953
2019-12-31,2674.2492381625852
2019-12-30,2650.1525206440256
2019-12-29,2627.3181069788984
2019-12-28,2645.149531193753
2019-12-27,2643.696953522859
2019-12-26,2645.2022361184727
2019-12-25,2646.6792900593314
2019-12-24,2647.5988095002203
2019-12-23,2647.7629449286387
2019-12-22,2589.340106250299
2019-12-21,2580.9423577273815
2019-12-20,2580.868695443192
2019-12-19,2580.2567297659166
2019-12-18,2560.394939001188
2019-12-17,2572.594189781819
2019-12-16,2592.375394845686
2019-12-15,2584.600166221481
2019-12-14,2590.6216674838747
2019-12-13,2589.788306034194
2019-12-12,2588.94370510783
2019-12-11,2587.907850965432
2019-12-10,2599.360785583483
2019-12-09,2599.633978252563
2019-12-08,2609.72698927891
2019-12-07,2623.838561548822
2019-12-06,2622.636825898992
2019-12-05,2622.9967931322158
2019-12-04,2619.925754658851
2019-12-03,2636.065338762087
2019-12-02,2635.89720116718
2019-12-01,2641.5395533832457
2019-11-30,2640.7610278541642
2019-11-29,2615.254351906209
2019-11-28,2618.2173922121756
2019-11-27,2613.310076038044
2019-11-26,2610.0791194617973
2019-11-25,2624.3152595715524
2019-11-24,2623.2882331411533
2019-11-23,2618.530196909587
2019-11-22,2619.5107870136535
2019-11-21,2619.3602308902937
2019-11-20,2625.0722739264897
2019-11-19,2614.973575312087
2019-11-18,2642.2185437981084
2019-11-17,2656.2820894126794
2019-11-16,2653.707834727513
2019-11-15,2654.2927765934032
2019-11-14,2654.126944466712
2019-11-13,2633.42829593041
2019-11-12,2642.0875954324342
2019-11-11,2676.110824907668
2019-11-10,2701.1482558584107
2019-11-09,2722.3107392133684
2019-11-08,2720.6417909446327
2019-11-07,2721.0153691433143
2019-11-06,2754.4810878811663
2019-11-05,2771.3706446869255
2019-11-04,2725.5016656061575
2019-11-03,2727.371117650969
2019-11-02,2733.0664168346084
2019-11-01,2731.774846175952
2019-10-31,2732.2821650923206
2019-10-30,2628.499224992404
2019-10-29,2568.792143514007
2019-10-28,2514.2455099647127
2019-10-27,2509.902062164225
2019-10-26,2478.2643822597934
2019-10-25,2484.610508670552
2019-10-24,2487.595402049096
2019-10-23,2484.2147594483336
2019-10-22,2481.492959997105
2019-10-21,2482.4061572601136
2019-10-20,2481.52903693656
2019-10-19,2458.4128879971645
2019-10-18,2459.618673281417
2019-10-17,2458.496724057224
2019-10-16,2453.3505484993366
2019-10-15,2430.854587183402
2019-10-14,2437.603688649561
2019-10-13,2435.974710849175
2019-10-12,2458.45445058711
2019-10-11,2456.315250785064
2019-10-10,2456.758601972268
2019-10-09,2456.5534883834584
2019-10-08,2429.5058646898297
2019-10-07,2431.9404584401273
2019-10-06,2423.6391285043105
