Date,0
2019-10-05,2439.1055481810627
2019-10-04,2437.773642554597
2019-10-03,2438.869313704295
2019-10-02,2445.3897827601645
2019-10-01,2447.5404916098355
2019-09-30,2447.224712707799
2019-09-29,2430.5863952893687
2019-09-28,2431.842737366675
2019-09-27,2431.008274988147
2019-09-26,2430.7298691560172
2019-09-25,2439.945941235531
2019-09-24,2448.549632930512
2019-09-23,2457.3364118761006
2019-09-22,2430.57378535193
2019-09-21,2445.0100191053966
2019-09-20,2442.7903951836142
2019-09-19,2442.281355051574
2019-09-18,2423.4024148571725
2019-09-17,2431.5045699462053
2019-09-16,2430.336997575188
2019-09-15,2445.1237181044803
2019-09-14,2429.6165019168734
2019-09-13,2431.941873335813
2019-09-12,2431.8700137623055
2019-09-11,2444.005569827876
2019-09-10,2436.625862313952
2019-09-09,2425.9468020067793
2019-09-08,2419.32210381959
2019-09-07,2418.739626612532
2019-09-06,2418.7144589260142
2019-09-05,2418.9162512937814
2019-09-04,2448.171787174167
2019-09-03,2427.316125859687
2019-09-02,2463.3960045856015
2019-09-01,2444.7080137950743
2019-08-31,2446.458488363533
2019-08-30,2471.795674331979
2019-08-29,2467.973264837413
2019-08-28,2470.1880274368623
2019-08-27,2467.8661180913737
2019-08-26,2485.6234345798516
2019-08-25,2478.5893675913753
2019-08-24,2477.8644298947484
2019-08-23,2477.951138957011
2019-08-22,2477.73897911338
2019-08-21,2494.137864791034
2019-08-20,2487.8727304461763
2019-08-19,2503.5704738706177
2019-08-18,2521.6733535855515
2019-08-17,2544.601583090776
2019-08-16,2541.854652127707
2019-08-15,2541.9158230488533
2019-08-14,2540.760948812299
2019-08-13,2538.199283437545
2019-08-12,2543.327679997151
2019-08-11,2542.1801597450494
2019-08-10,2542.861589568728
2019-08-09,2543.1830947260396
2019-08-08,2543.6348730064133
2019-08-07,2559.3984751422263
2019-08-06,2544.2387788501496
2019-08-05,2553.986146851142
2019-08-04,2579.887260368379
2019-08-03,2589.1277678386346
2019-08-02,2587.8684757498313
2019-08-01,2587.9159764981173
2019-07-31,2625.3173027146568
2019-07-30,2630.1932797099735
2019-07-29,2632.1176635512606
2019-07-28,2650.3788290542993
2019-07-27,2653.8125563115195
2019-07-26,2652.7746056443743
2019-07-25,2652.3270225268384
2019-07-24,2666.127503659131
2019-07-23,2683.789929126457
2019-07-22,2674.8091447667016
2019-07-21,2703.0537211835594
2019-07-20,2689.24692348539
2019-07-19,2690.642870497884
2019-07-18,2690.10221705002
2019-07-17,2674.6287914276445
2019-07-16,2678.2444993180707
2019-07-15,2667.5883720386887
2019-07-14,2684.549922469556
2019-07-13,2676.429541232359
2019-07-12,2678.0343416036753
2019-07-11,2678.4469319930167
2019-07-10,2689.0362778421436
2019-07-09,2669.089170605187
2019-07-08,2663.5765852766967
2019-07-07,2659.272567683374
2019-07-06,2664.757175747198
2019-07-05,2664.08790285814
2019-07-04,2664.577171601397
2019-07-03,2643.7558144057725
2019-07-02,2651.3685579216544
2019-07-01,2653.329447692928
2019-06-30,2652.6680593694055
2019-06-29,2630.2545156193755
2019-06-28,2632.9190778324955
2019-06-27,2632.536336489209
2019-06-26,2652.526768476876
2019-06-25,2647.0323613737664
2019-06-24,2649.950072006869
2019-06-23,2638.535679349681
2019-06-22,2649.1166503818317
2019-06-21,2647.4802222331623
2019-06-20,2647.2262303989437
2019-06-19,2651.0072581245317
2019-06-18,2660.0302700493844
2019-06-17,2672.1111619277776
2019-06-16,2688.887302133229
2019-06-15,2711.5221887333946
2019-06-14,2708.858820352166
2019-06-13,2708.844129151181
2019-06-12,2724.5317304545542
2019-06-11,2697.686891134636
2019-06-10,2680.526213959951
2019-06-09,2690.923789092751
2019-06-08,2699.816293535527
2019-06-07,2699.219235669733
2019-06-06,2700.390027298945
2019-06-05,2712.6178699612483
2019-06-04,2711.6819119224983
2019-06-03,2703.722792371868
2019-06-02,2675.3769037386296
2019-06-01,2677.8288391051638
2019-05-31,2676.69671107058
2019-05-30,2674.656475479404
2019-05-29,2655.3380250740793
2019-05-28,2671.320112055957
2019-05-27,2646.923325312735
2019-05-26,2648.0634300586485
2019-05-25,2646.51217371548
2019-05-24,2646.61482092914
2019-05-23,2646.538770344375
2019-05-22,2639.925249271269
2019-05-21,2640.145344206925
2019-05-20,2645.322799880264
2019-05-19,2635.0328116173428
2019-05-18,2670.048859389064
2019-05-17,2666.106823214801
2019-05-16,2666.7067182562314
2019-05-15,2664.326094648136
2019-05-14,2686.025116747203
2019-05-13,2698.2952906107807
2019-05-12,2738.0458695856137
2019-05-11,2762.7689992323503
2019-05-10,2759.8089918026376
2019-05-09,2759.8908726330583
2019-05-08,2788.562675286309
2019-05-07,2787.65148268531
2019-05-06,2792.259104168979
2019-05-05,2781.745212070925
2019-05-04,2801.29187747635
2019-05-03,2798.837250555016
2019-05-02,2799.24060966788
2019-05-01,2794.7138079762026
2019-04-30,2795.377139871244
2019-04-29,2797.282132628278
2019-04-28,2835.1627979548684
2019-04-27,2816.076950121369
2019-04-26,2818.3864808814456
2019-04-25,2818.095125049393
2019-04-24,2864.8996994927334
2019-04-23,2876.9177097591005
2019-04-22,2866.0776859124503
2019-04-21,2867.3807304749334
2019-04-20,2866.6677006183604
2019-04-19,2865.7468706734776
2019-04-18,2865.004505504986
2019-04-17,2869.9044927383043
2019-04-16,2898.0459096252857
2019-04-15,2888.635424707794
2019-04-14,2902.1880741941322
2019-04-13,2918.7686201491365
2019-04-12,2916.544487694627
2019-04-11,2916.2381330781272
2019-04-10,2920.1426010132523
2019-04-09,2823.001961591309
2019-04-08,2820.1211621835378
2019-04-07,2843.12164302922
2019-04-06,2842.9675825718296
2019-04-05,2844.7882421459058
2019-04-04,2847.183378010002
2019-04-03,2850.241418214979
2019-04-02,2871.0555418397466
2019-04-01,2862.2212497369833
2019-03-31,2849.431732021929
2019-03-30,2845.8522128537315
2019-03-29,2844.9909999627957
2019-03-28,2844.42451643187
2019-03-27,2832.0917743770365
2019-03-26,2840.6069029229657
2019-03-25,2853.656539645028
2019-03-24,2875.8070707278753
2019-03-23,2891.486178180589
2019-03-22,2889.800053444502
2019-03-21,2889.5612316695133
2019-03-20,2851.9527219337215
2019-03-19,2873.8335306036133
2019-03-18,2893.774407421815
2019-03-17,2904.1698501738774
2019-03-16,2894.764610162316
2019-03-15,2896.9869844701457
2019-03-14,2897.291840476132
2019-03-13,2865.4997335845346
2019-03-12,2876.9270735508285
2019-03-11,2886.3595640326866
2019-03-10,2893.211463334949
2019-03-09,2918.693760437681
2019-03-08,2916.451577899649
2019-03-07,2917.344090586274
2019-03-06,2905.714675477466
2019-03-05,2911.324799088035
2019-03-04,2906.9193669683978
2019-03-03,2912.7189328068157
2019-03-02,2915.782252209106
2019-03-01,2915.6190597769473
2019-02-28,2916.157155355293
2019-02-27,2891.085025174853
2019-02-26,2938.473796848876
2019-02-25,2950.105903103813
2019-02-24,2959.761198221723
2019-02-23,2982.2010565938785
2019-02-22,2979.332973126311
2019-02-21,2978.9611019020567
2019-02-20,3010.5893200116006
2019-02-19,3012.9722558178705
2019-02-18,3025.2988575266763
2019-02-17,3051.905842698526
2019-02-16,3046.3491061975865
2019-02-15,3046.8588996842027
2019-02-14,3046.4551239245898
2019-02-13,3060.7078519245897
2019-02-12,3072.2863742818695
2019-02-11,3063.171955590783
2019-02-10,3068.7912888117635
2019-02-09,3058.9300839816515
2019-02-08,3059.9288048398043
2019-02-07,3059.6651393462703
2019-02-06,3040.0442878985173
2019-02-05,3040.1761642229353
2019-02-04,2998.1636279964982
2019-02-03,2966.003673422511
2019-02-02,2981.4946532674185
2019-02-01,2979.9853064615677
2019-01-31,2981.1478854721295
2019-01-30,2954.3442866242553
2019-01-29,2936.0503507571407
2019-01-28,2940.852048981028
2019-01-27,2889.5462491600974
2019-01-26,2907.5093969447507
2019-01-25,2905.3753486145647
2019-01-24,2905.9852549781144
2019-01-23,2872.144684053902
2019-01-22,2876.9328493297025
2019-01-21,2869.327094888983
2019-01-20,2862.235162978419
2019-01-19,2849.3267258793826
2019-01-18,2850.9523073386435
2019-01-17,2850.9092208575694
2019-01-16,2848.9194082269796
2019-01-15,2843.159385188078
2019-01-14,2806.7936600150033
2019-01-13,2807.9936687532277
2019-01-12,2790.6680749881607
2019-01-11,2792.611806392008
2019-01-10,2792.813890742361
2019-01-09,2770.8385694208982
2019-01-08,2768.484439318064
2019-01-07,2782.00456074172
2019-01-06,2769.683699216106
2019-01-05,2786.15862266331
2019-01-04,2784.3905533884936
2019-01-03,2784.538576419249
2019-01-02,2814.8490105675937
2019-01-01,2825.6750873071474
2018-12-31,2824.221158436269
2018-12-30,2837.0658908995715
2018-12-29,2796.95871266586
2018-12-28,2800.861199719309
2018-12-27,2799.547600735794
2018-12-26,2790.1914492813976
2018-12-25,2791.5499904924395
2018-12-24,2792.198922666422
2018-12-23,2797.0615703062595
2018-12-22,2748.987711643045
2018-12-21,2754.997278882502
2018-12-20,2754.080089186629
2018-12-19,2782.887479644131
2018-12-18,2771.6975410317773
2018-12-17,2780.640097780053
2018-12-16,2751.3498616660536
2018-12-15,2760.4703473154523
2018-12-14,2758.987450561313
2018-12-13,2758.5824922780375
2018-12-12,2762.158558942344
2018-12-11,2761.919955788142
2018-12-10,2764.5511288262906
2018-12-09,2773.754122208141
2018-12-08,2827.097410005486
2018-12-07,2820.9451512331334
2018-12-06,2821.7050717064326
2018-12-05,2788.74251694337
2018-12-04,2792.0692199139316
2018-12-03,2801.592907720935
2018-12-02,2793.0505353967205
2018-12-01,2794.159707934727
2018-11-30,2794.9123890571154
2018-11-29,2797.609553501295
2018-11-28,2789.84798680739
2018-11-27,2779.8507638442325
2018-11-26,2776.6023804356105
2018-11-25,2769.9697317529462
2018-11-24,2758.2588322592883
2018-11-23,2759.505813200602
2018-11-22,2759.5762316305963
2018-11-21,2779.923840259741
2018-11-20,2768.0900034686424
2018-11-19,2801.2593502364775
2018-11-18,2804.303822513143
2018-11-17,2809.3786365364435
2018-11-16,2808.3133522646704
2018-11-15,2807.517690704104
2018-11-14,2822.2127797559483
2018-11-13,2832.015174031917
2018-11-12,2829.3973532490727
2018-11-11,2838.797791831344
2018-11-10,2833.220886227797
2018-11-09,2833.8887401526326
2018-11-08,2833.6458834131254
2018-11-07,2817.6841823474338
2018-11-06,2839.679089936774
2018-11-05,2842.2386939349144
2018-11-04,2838.9634516063584
2018-11-03,2830.1870038672323
2018-11-02,2831.3871230110653
2018-11-01,2831.1116858557375
2018-10-31,2818.367690133406
2018-10-30,2808.1922358966444
2018-10-29,2798.800002227823
2018-10-28,2812.2805141803674
2018-10-27,2821.0508071127997
2018-10-26,2820.6261676479535
2018-10-25,2821.4020291950405
2018-10-24,2827.301306719556
2018-10-23,2798.3291718966952
2018-10-22,2760.765276111099
2018-10-21,2807.0019128350796
2018-10-20,2805.7226338143055
2018-10-19,2806.1613118503205
2018-10-18,2807.366589190593
2018-10-17,2772.807236755389
2018-10-16,2751.998816426628
2018-10-15,2747.5282892861637
2018-10-14,2786.2541573669346
2018-10-13,2809.464622942282
2018-10-12,2807.5989330697453
2018-10-11,2809.117575676484
2018-10-10,2830.445102575104
2018-10-09,2827.407936694005
2018-10-08,2846.5170360899288
2018-10-07,2870.665428872532
2018-10-06,2865.5911616037033
2018-10-05,2865.675443829736
2018-10-04,2865.350931541746
2018-10-03,2878.719868473797
2018-10-02,2858.9413756839913
2018-10-01,2852.9657772108017
2018-09-30,2888.0128898597145
2018-09-29,2874.0592706245407
2018-09-28,2875.984828138906
2018-09-27,2876.153925028196
2018-09-26,2894.4541415462395
2018-09-25,2889.5473402329785
2018-09-24,2871.0847485828344
2018-09-23,2873.0000116256347
2018-09-22,2825.3493113912677
2018-09-21,2830.544150216688
2018-09-20,2829.87629864648
2018-09-19,2860.4188130418675
2018-09-18,2940.386519036913
2018-09-17,2970.250477735718
2018-09-16,2977.031015726147
2018-09-15,3003.8780702204517
2018-09-14,2998.7750567285398
2018-09-13,2996.076184678618
2018-09-12,2989.1848603804115
2018-09-11,3022.1971149576957
2018-09-10,3046.8511420582663
2018-09-09,3071.593802888337
2018-09-08,3106.602685518432
2018-09-07,3103.8076666846214
2018-09-06,3104.3382677503237
2018-09-05,3136.647623135182
2018-09-04,3157.7867171081816
2018-09-03,3184.2537472034946
2018-09-02,3179.080223148818
2018-09-01,3179.043493413219
2018-08-31,3178.633754953531
2018-08-30,3207.372068664764
2018-08-29,3252.080276772952
2018-08-28,3251.028886391676
2018-08-27,3256.454903161375
2018-08-26,3262.968384819851
2018-08-25,3303.943042525074
2018-08-24,3297.776694318932
2018-08-23,3297.4380843343597
2018-08-22,3307.229762375265
2018-08-21,3351.3050616677883
2018-08-20,3345.6862979994553
2018-08-19,3336.832545887382
2018-08-18,3337.215341904709
2018-08-17,3336.5984271430384
2018-08-16,3335.863862501802
2018-08-15,3333.778761656486
2018-08-14,3321.3489845570098
2018-08-13,3335.3758074138605
2018-08-12,3314.1030069618646
2018-08-11,3314.212624566951
2018-08-10,3314.592745923717
2018-08-09,3314.6780325516133
2018-08-08,3323.5480255952934
2018-08-07,3321.0776966093613
2018-08-06,3285.5434187233627
2018-08-05,3293.2374187077316
2018-08-04,3311.8002382744744
2018-08-03,3309.365931311721
2018-08-02,3310.0640112717856
2018-08-01,3297.255828584572
2018-07-31,3306.2510093101946
2018-07-30,3295.633248968962
2018-07-29,3310.585024799233
2018-07-28,3322.190421694247
2018-07-27,3320.7742334007835
2018-07-26,3321.1205192809234
2018-07-25,3311.460712555405
2018-07-24,3314.3265638639937
2018-07-23,3312.4425155775034
2018-07-22,3319.1544825979295
2018-07-21,3313.5522573870694
2018-07-20,3314.4037214855866
2018-07-19,3314.5714159643344
2018-07-18,3301.513358555214
2018-07-17,3282.30234572604
2018-07-16,3290.423346262591
2018-07-15,3331.4778760340064
2018-07-14,3335.402608044185
2018-07-13,3335.644272283933
2018-07-12,3336.2672800374426
2018-07-11,3298.8307018880814
2018-07-10,3309.8491526926036
2018-07-09,3299.951146412832
2018-07-08,3302.828869697205
2018-07-07,3314.1929594925923
2018-07-06,3313.6853792755664
2018-07-05,3314.8704746100184
2018-07-04,3300.8311444723913
2018-07-03,3273.182410501427
2018-07-02,3280.8404420574975
2018-07-01,3271.642639493399
2018-06-30,3272.2850627023795
2018-06-29,3286.1580289108892
2018-06-28,3285.277111321856
2018-06-27,3290.4654872903684
2018-06-26,3300.7768840206145
2018-06-25,3287.6214104548744
2018-06-24,3307.0846175489446
2018-06-23,3299.877465628124
2018-06-22,3299.9968525951494
2018-06-21,3299.578162810811
2018-06-20,3310.4320112963246
2018-06-19,3321.8460219789704
2018-06-18,3352.8853321480265
2018-06-17,3379.173543913312
2018-06-16,3376.317479538858
2018-06-15,3376.5041345492855
2018-06-14,3375.571323337978
2018-06-13,3346.443845387808
2018-06-12,3341.5644415068227
2018-06-11,3356.8508363197107
2018-06-10,3330.055891557998
2018-06-09,3353.841324491144
2018-06-08,3352.406881683851
2018-06-07,3353.707345136695
2018-06-06,3350.787621551741
2018-06-05,3333.0857859963053
2018-06-04,3305.1946914194386
2018-06-03,3266.20887310638
2018-06-02,3269.996430154312
2018-06-01,3269.3485821953814
2018-05-31,3270.277658527795
2018-05-30,3341.780985391909
2018-05-29,3358.2359562697125
2018-05-28,3364.355163047711
2018-05-27,3348.114661705407
2018-05-26,3371.4151037498136
2018-05-25,3365.953131769958
2018-05-24,3363.9750772431935
2018-05-23,3411.818899459636
2018-05-22,3436.784804316108
2018-05-21,3447.886738874282
2018-05-20,3485.006966388218
2018-05-19,3500.8594942301656
2018-05-18,3498.319613879406
2018-05-17,3497.15224232383
2018-05-16,3524.9303723274293
2018-05-15,3535.074405266353
2018-05-14,3564.8359045679827
2018-05-13,3586.3077913712536
2018-05-12,3607.272598212217
2018-05-11,3605.0909085019102
2018-05-10,3605.0604250098822
2018-05-09,3642.838424214114
2018-05-08,3671.590905905009
2018-05-07,3659.294623457997
2018-05-06,3674.5902528144916
2018-05-05,3705.31708058145
2018-05-04,3700.9799645448766
2018-05-03,3701.0439068630376
2018-05-02,3657.9381904273946
2018-05-01,3693.192257957787
2018-04-30,3688.2920348780663
2018-04-29,3741.341994001184
2018-04-28,3722.125440966131
2018-04-27,3725.2255521560187
2018-04-26,3725.2861177107643
2018-04-25,3703.8072802650036
2018-04-24,3692.9520419290216
2018-04-23,3696.1346540979525
2018-04-22,3717.2906311298675
2018-04-21,3708.0783441951658
2018-04-20,3710.1958806445823
2018-04-19,3711.0127527649056
2018-04-18,3731.506044326224
2018-04-17,3749.1191872913914
2018-04-16,3776.760749699736
2018-04-15,3808.742775139104
2018-04-14,3808.5868483279623
2018-04-13,3807.8928628555136
2018-04-12,3806.8821537593017
2018-04-11,3822.978730920417
2018-04-10,3832.2351758517943
2018-04-09,3814.451788898856
2018-04-08,3808.2988082444704
2018-04-07,3821.9279046223514
2018-04-06,3820.427066953725
2018-04-05,3820.873691969053
2018-04-04,3839.367416116347
2018-04-03,3819.179727522383
2018-04-02,3834.6053342430655
2018-04-01,3832.532838579605
2018-03-31,3832.316180328863
2018-03-30,3832.0863081492967
2018-03-29,3831.9301002028174
2018-03-28,3847.216747301549
2018-03-27,3812.1014523045733
2018-03-26,3822.822540426161
2018-03-25,3832.049525768825
2018-03-24,3849.3999932699758
2018-03-23,3847.615069116379
2018-03-22,3848.2106176357283
2018-03-21,3853.133248374677
2018-03-20,3864.8578652102588
2018-03-19,3849.3628102611583
2018-03-18,3838.550341115482
2018-03-17,3794.9854795108145
2018-03-16,3799.68978418862
2018-03-15,3798.972849487132
2018-03-14,3759.382950622817
2018-03-13,3757.8898180155165
2018-03-12,3741.106391821305
2018-03-11,3721.1541852501396
2018-03-10,3718.2870616052855
2018-03-09,3719.19426414926
2018-03-08,3719.5544540256265
2018-03-07,3719.648583262502
2018-03-06,3744.6006340830027
2018-03-05,3736.12821004935
2018-03-04,3726.5439825145854
2018-03-03,3761.3609748025065
2018-03-02,3756.64743683753
2018-03-01,3756.6962794689844
2018-02-28,3777.440282160561
2018-02-27,3747.63184499351
2018-02-26,3732.5713234997597
2018-02-25,3698.0972122929934
2018-02-24,3709.740918874136
2018-02-23,3708.2927948784236
2018-02-22,3709.09206886937
2018-02-21,3720.72519438471
2018-02-20,3732.6439039291595
2018-02-19,3728.7040239555045
2018-02-18,3720.230082235226
2018-02-17,3713.447900193761
2018-02-16,3713.1660778096666
2018-02-15,3712.189782371014
2018-02-14,3700.2950239431775
2018-02-13,3706.556326178806
2018-02-12,3730.0224197184384
2018-02-11,3729.928813649979
2018-02-10,3744.2777124477657
2018-02-09,3742.9770247382507
2018-02-08,3742.8186986267933
2018-02-07,3748.0360598355937
2018-02-06,3726.8752742900333
2018-02-05,3764.0336594771584
2018-02-04,3754.397666928772
2018-02-03,3758.4334650883116
2018-02-02,3758.52735047672
2018-02-01,3758.776409198613
2018-01-31,3752.1370680218656
2018-01-30,3735.0435407194145
2018-01-29,3725.6279223452016
2018-01-28,3740.251306818001
2018-01-27,3725.071596286109
2018-01-26,3727.2936938912703
2018-01-25,3727.7501638193357
2018-01-24,3707.3682779919236
2018-01-23,3713.6325677393374
2018-01-22,3749.841644677377
2018-01-21,3741.7956380025093
2018-01-20,3737.592924007042
2018-01-19,3738.238943016452
2018-01-18,3737.73414173064
2018-01-17,3700.9828778463693
2018-01-16,3695.745657019397
2018-01-15,3711.1399690530893
2018-01-14,3700.69643664612
2018-01-13,3708.5329878500347
2018-01-12,3708.7710981695645
2018-01-11,3709.576920775573
2018-01-10,3722.644032252222
2018-01-09,3722.471010011999
2018-01-08,3730.6735767188866
2018-01-07,3704.998533629464
2018-01-06,3714.094872492963
2018-01-05,3712.5073015803546
2018-01-04,3712.4096932075313
2018-01-03,3698.973328185964
2018-01-02,3671.9488223341004
2018-01-01,3708.018900740003
